mean_aX,mean_aY,mean_aZ,mean_gX,mean_gY,mean_gZ,std_aX,std_aY,std_aZ,std_gX,std_gY,std_gZ,rms_aX,rms_aY,rms_aZ,rms_gX,rms_gY,rms_gZ,sma_acc,sma_gyro,label
-2.1964,1.3353,5.7159,-0.527,0.1225,0.2542,2.24061247579019,2.2845135173842,4.78445311979912,1.20913155244213,0.432753008847618,1.12096206695657,3.05654752948486,2.5456095340802,7.29886328821139,1.26235026834869,0.428431908242138,1.09339745746915,10.1698,2.0795,zone2
-3.0587,2.5057,7.2543,-0.3856,-0.0671,-0.1127,3.77986404958344,3.40019143415321,7.77052865425942,0.788749671597044,0.628679471414311,1.09832944359453,4.71320280700926,4.08456902255305,10.3425273748731,0.841784295410647,0.600180389549675,1.04804393991855,14.1395,1.9346,zone2
-3.1244,3.0011,8.5575,-0.3914,-0.1468,-0.0342,4.66730650851692,4.24009041963337,9.0620491581344,0.662964755222076,0.525197698226318,1.23470030551727,5.41915587522633,5.01867824232636,12.1301058404286,0.740786068983482,0.519422371485865,1.17183872610526,16.7904,1.9272,zone2
-3.1766,3.6409,8.8367,-0.3071,0.0102,0.2556,4.56381006031875,4.78302260198623,9.54243199900086,0.707252500879283,0.562487886289316,1.24303671171316,5.36994540009487,5.81770809683676,12.6506709110624,0.737899654424638,0.533720338754296,1.20663068086304,17.8342,1.9611,zone2
-3.2826,3.4585,8.5382,-0.1503,0.0269,0.2745,4.32971695764669,4.67918013355141,9.66974268070827,0.777857749063271,0.626181629667729,1.25138902824022,5.25806683107014,5.62729742416375,12.5321343114411,0.753091295926331,0.594656791771523,1.21849386539285,17.6073,2.0979,zone2
-2.61788888888889,2.79577777777778,7.525,-0.351888888888889,-0.0595555555555556,0.147888888888889,4.10700576589699,4.04715319013803,9.71208223039735,0.735388918267818,0.457760065730703,1.19934705615644,4.67404239746853,4.73031537590841,11.8519897766859,0.777517916906814,0.435670109652297,1.14038526628309,15.4646666666667,1.92244444444444,zone2
-2.55966666666667,2.05688888888889,6.65633333333333,-0.236444444444445,0.08,-0.0233333333333333,3.15443842070185,3.26451487377698,7.35400292357842,1.59270164430686,0.50362039275629,1.0237511904755,3.92387131683891,3.70185518055174,9.6114042967485,1.52011483484344,0.481510124504148,0.965483874081339,13.2253333333333,2.44088888888889,zone2
-3.3236,3.7431,8.9867,-0.0411,-0.1947,-0.3459,3.213492914433,5.44120984197857,8.94685761159873,2.16993125595157,0.851489681545101,1.42652082198458,4.51001108646088,6.37627522147531,12.3613272709689,2.05898778529646,0.830926771743455,1.39682221488635,17.1374,3.6327,zone2
-4.60354545454546,4.37181818181818,11.4729090909091,0.234363636363636,-0.384909090909091,-0.761181818181818,4.19557918203521,5.23291904806833,8.4994363160688,2.18170943403228,0.860359628823372,1.33376353362819,6.09879112462611,6.63376455580225,14.0463785368329,2.09333900308053,0.906135249788403,1.48209394255069,20.8853636363636,3.65609090909091,zone2
-4.808,3.55363636363636,11.0249090909091,0.0170909090909091,-0.177454545454545,-0.281909090909091,5.28236874896102,3.97710282172154,8.65276181868593,1.72792676086375,0.716102417763879,1.3194889506582,6.96301724045755,5.19689692377708,13.7699861226576,1.64760216954546,0.705460391259753,1.2892813713637,20.4943636363636,2.84627272727273,zone2
-3.5246,3.1082,9.8576,-0.362,-0.0206,0.3638,5.09455962986225,4.0409310753285,10.9159598264804,1.0382384654361,0.628757893699068,1.46920664910617,5.98179648600652,4.93529318278053,14.2973647501909,1.04937562388308,0.596847719271842,1.44050748002223,18.128,2.6694,zone2
-3.576,2.7548,10.1717,0.1129,0.0156,0.0991,4.7484151976095,3.74280366689049,10.7049649130153,0.766702673067525,0.502067326162538,1.48084513782577,5.75156310927734,4.49406768974389,14.3735913153255,0.736067999576126,0.476558286046943,1.40834402757281,17.7019,2.2918,zone2
-3.3293,3.3602,9.9382,0.136,-0.0964,-0.012,5.08807527569228,4.65586991036286,10.5014988009649,0.591837627882663,0.566173353900258,1.30982263430334,5.8637784320351,5.54980686150428,14.071998742183,0.577702864801621,0.545701383542318,1.2426647979242,18.6495,2.0562,zone2
-1.8897,3.036,7.3428,-0.2517,0.0132,0.2679,3.55522667037951,4.35371488884301,8.81014899356923,1.05641722081971,0.670762219833195,1.33370965106103,3.86608834611937,5.1260751067459,11.1253568302325,1.03332884407627,0.636477807939916,1.29331887019404,14.8055,2.4368,zone2
-1.879,2.0176,6.3915,0.227,0.00250000000000002,0.0101,3.27985592502001,2.84735909611384,6.37305147999502,1.6949078637692,0.675179194321363,1.47130451942787,3.63487969539571,3.37156020263616,8.79803835522442,1.62387511835116,0.640536103588237,1.39583856516432,12.0721,2.7384,zone2
-3.6538,2.4263,7.1793,1.158,-0.0705,-0.4875,5.79185396915357,2.79947336515678,5.46183170435218,2.45992872525472,0.58469654997747,1.46355603848222,6.59858087773424,3.59725974875321,8.85385754911383,2.6052040994901,0.559154093251583,1.47154779059329,14.0102,3.4678,zone2
-5.3017,5.8575,10.7047,0.5896,-0.2851,-0.239,5.5322975345792,4.94302719326258,6.82275841984425,2.45677666872673,0.697277156755715,1.33242285580317,7.46014123860936,7.50336406553754,12.5094217012618,2.40412241784814,0.72031791592324,1.28644339168111,21.8639,3.3249,zone2
-5.06509090909091,6.51718181818182,11.6174545454545,-0.220545454545455,-0.324181818181818,-0.0132727272727273,4.57145791743827,5.18602292355485,7.15504071775467,1.40088488917801,0.708044888150719,1.19856748586878,6.68233002368594,8.18067892825973,13.4724089362465,1.35377680448575,0.748896642947598,1.14286633275526,23.1997272727273,2.65672727272727,zone2
-4.54754545454546,5.39,8.91790909090909,-0.0748181818181818,-0.224636363636364,-0.0640909090909091,4.90154945631759,4.50287588103425,6.19508854584897,1.13610605298817,0.571834988913283,1.14652880073249,6.52083191151112,6.89091636603118,10.6966917103119,1.08581536183644,0.589686280229504,1.09504947999456,18.9894545454545,2.29536363636364,zone2
-3.3767,5.7587,9.5768,-0.1417,-0.2058,0.0384,4.77089488577469,3.93662966536379,6.65921943707452,1.69901723554138,0.804964429855962,0.874707722613674,5.64689269421688,6.8636705559052,11.4728279600106,1.61804588933689,0.790901131621393,0.830708613173115,19.5722,2.4873,zone2
-2.916,4.98288888888889,10.6846666666667,-0.406333333333333,0.0218888888888889,0.184222222222222,4.17233277076506,3.73434476998457,8.36574079206378,1.77221140104673,0.785794573098536,1.07901978408389,4.8966472656752,6.1012319521006,13.2804947531667,1.71955507811372,0.741177516598494,1.03385524454184,19.6922222222222,2.668,zone2
-3.39055555555556,2.65955555555556,8.00733333333333,-0.277888888888889,-0.0395555555555556,0.0322222222222222,3.41247527870573,3.22044151131142,7.67994044573264,0.729321678761239,0.457625696151099,1.09160807730817,4.67407391897047,4.03634969853813,10.7956182778014,0.741640898428763,0.433263071226811,1.02968225951288,15.0892222222222,1.88611111111111,zone2
-4.5096,3.7263,10.2733,0.6208,0.000299999999999989,-0.392,4.05381343647901,4.50339462208479,7.43193613251471,2.15772569567537,0.789262391237681,1.16217487687716,5.92676599841769,5.66902271119106,12.459975926943,2.13906400091255,0.748760108445956,1.17014930671261,19.1526,3.0649,zone2
-4.6225,4.3892,11.4846,0.5407,0.1764,-0.1773,4.0333952956673,4.35487766890312,7.08452053109846,2.29595102783623,0.810509469407977,1.144346688921,6.00074629525362,6.02773093294649,13.3066684485637,2.24423895786523,0.788891627538282,1.10000531816896,20.4963,3.1672,zone2
-5.6158,3.3261,10.8273,0.31,0.1224,-0.2673,5.28921075397833,3.3946649466479,5.63345173544209,2.37177622140969,0.711179802237881,1.32582251619304,7.53096175796956,4.62972097431368,12.074461722992,2.27131904407989,0.685697309313665,1.28587483838825,19.9948,2.8661,zone2
-5.1992,4.0189,10.3412,0.3593,-0.1461,-0.4509,5.19562644709738,4.74862507469267,6.53610911781619,2.50485054111684,0.75600418135234,1.36917691820062,7.16426977437338,6.03705667523504,12.057738909099,2.40331960005323,0.731938043826115,1.3749515264183,19.7849,3.0421,zone2
-2.69309090909091,4.05009090909091,8.92872727272727,-0.158909090909091,-0.249363636363636,0.0634545454545454,2.0565618130533,4.05250044921763,5.71091344866842,1.35283350450419,0.641254126337955,0.960497200790962,3.33131955837323,5.59759038255829,10.4580947421776,1.29962784883002,0.66030798599111,0.917993860149798,15.6719090909091,2.13881818181818,zone2
-2.66645454545455,3.03154545454545,8.63845454545454,-0.0091818181818182,-0.013,0.165,2.02618293170367,1.99159771859863,3.34388098961779,0.738653750844307,0.584621929113166,0.833399544036352,3.29274617358161,3.57716953876817,9.2080363467808,0.704338567864786,0.557566710236216,0.8115654345433,14.3364545454545,1.63918181818182,zone2
-3.1809,3.1453,8.385,-0.0672,0.2461,0.0846,2.60681092738064,1.63379055165179,3.31332005362865,0.659048775804105,0.331492734963126,0.711034488927538,4.0291490044425,3.50645925400539,8.95480350426518,0.628829547651826,0.399329312723221,0.67983100841312,14.7112,1.4679,zone2
-4.2919,4.4223,8.7111,-0.6314,-0.1331,0.1337,3.35228802296117,2.68625303060684,3.44960843027469,1.50281966094849,0.838651092860169,0.910942375296655,5.34176535426258,5.10402753715142,9.30554037657137,1.55925822107822,0.806670750678367,0.874477043723847,17.4253,2.4084,zone2
-4.4493,3.3566,9.0293,-0.2222,-0.4285,-0.2823,3.32635970694692,3.10431163240921,3.44921382507828,2.05193241170908,1.01953826695116,1.14344907577421,5.45476603531261,4.46540470730258,9.60393809330319,1.9592745596266,1.05788690321792,1.12090209206692,16.8352,3.1412,zone2
-4.128,2.41,8.5966,0.4362,-0.4727,-0.3652,2.90407399660852,1.61072695803272,3.51474169115677,1.69965818785883,1.05995671295262,0.917189765897258,4.96292909479876,2.85361125593519,9.22060734442152,1.67039653974737,1.11112677044521,0.943654809768911,15.1346,2.8687,zone2
-3.8218,2.7088,8.1071,0.0872,-0.2515,0.000900000000000012,3.55861233254387,1.96752782275965,4.7132709908654,1.6335729620137,0.879125228091349,0.755690625998644,5.09936317592697,3.28962712172672,9.25842867337649,1.55219470428165,0.871106939474138,0.716911640301648,14.8359,2.5536,zone2
-3.4327,3.3641,9.6188,-0.1102,0.0885,0.0196,3.44235962515378,3.20154964040853,6.9380298484352,1.35765056869088,0.48113875337578,1.02145900010176,4.73796212521797,4.53233900982705,11.6552111006193,1.29268619548597,0.464948706848401,0.969239289339841,16.642,2.2757,zone2
-3.0515,3.4979,9.1262,-0.2537,-0.0677,0.186,3.38022278194138,3.63637051803642,8.38268879961025,0.794582636776482,0.46346042621422,1.19034878175358,4.42662034739823,4.9128582210359,12.1049597603627,0.79535470074678,0.444858741624799,1.14447944498798,16.268,2.0032,zone2
-2.46227272727273,2.77009090909091,7.70954545454545,-0.505090909090909,0.0209090909090909,0.307,3.25055847788989,2.92887440681725,8.27710554920784,0.727214886336282,0.521792766248336,1.1271038106581,3.95832794130414,3.93342891126813,11.0326489236596,0.857835542619807,0.497949066398636,1.11764236433014,13.7346363636364,2.10990909090909,zone2
-3.1527,2.6171,9.465,-0.1783,0.0735,-0.1487,3.32494835548865,2.15300500334868,7.51409429745935,1.45334121175235,0.499219223721737,1.38536365462486,4.45973886006793,3.31980419603325,11.8491213513914,1.39024152577888,0.479270382978126,1.32265675819541,15.5426,2.6197,zone2
-4.45755555555556,3.85866666666667,12.6017777777778,0.957333333333333,-0.138111111111111,-0.472666666666667,3.46193880329762,3.68340691480048,7.13344082084126,2.17764230304244,0.405473625666468,1.2478582651888,5.52477627500778,5.19127117808774,14.2841444810516,2.26532783989917,0.406467574215815,1.26789089961768,20.918,3.28477777777778,zone2
-3.7999,4.6985,11.1979,0.6702,-0.3124,-0.2743,2.86714862033887,3.21926510765009,6.33813280338408,1.94226047000224,0.620143030096911,1.12603089063607,4.67308539404107,5.60385610985864,12.7101415845773,1.96069023560582,0.666118157686758,1.10290140085141,19.6963,3.0743,zone2
-2.6834,3.0529,7.5039,-0.0508,-0.0107,-0.1029,1.99417029251655,1.91421840446695,3.03722148060069,0.983252516452977,0.753142903659945,1.10961979975125,3.28324217809165,3.55218345528493,8.03808174255525,0.934177499193809,0.714574208882464,1.05769508838795,13.347,2.296,zone2
-2.719,2.2337,7.6591,-0.1023,-0.0431,-0.0955,2.4355037352557,2.15889112740777,3.58981220338273,0.988905910590082,0.732157762295046,0.779803857104821,3.56811877604992,3.03053551373351,8.38211723253737,0.943719608782185,0.695921762844071,0.745925532476265,12.8818,2.0469,zone2
-4.2515,3.5318,11.0975,0.3494,-0.4765,-0.2472,3.97117898110876,3.43081207749872,6.63794794680136,1.52977203820991,0.586223554248339,0.712747547639883,5.68053593422311,4.8028153826688,12.7597266389214,1.49273661440992,0.732355446487565,0.719941664303435,19.044,2.5495,zone2
-4.6934,3.5547,9.5927,-0.1482,-0.3195,0.1752,5.50466269427817,3.97374329680327,8.5442559269046,1.67937414268266,0.501107717406592,1.0185021464004,7.02133775003026,5.1814538789803,12.5588125115395,1.60007218587162,0.572781197317091,0.981991344157371,19.3784,2.6921,zone2
-3.607,3.13081818181818,7.99036363636364,-0.663909090909091,-0.179545454545455,0.0219090909090909,5.96834972165673,4.65302593627377,9.22848387626838,0.851875278963471,0.527664166612887,1.31838556231062,6.73745921222264,5.42995689753527,11.8856451540197,1.04904471696006,0.534185616361273,1.25722222668577,17.7892727272727,2.24045454545455,zone2
-2.49409090909091,2.88436363636364,8.10563636363636,-0.505818181818182,-0.0381818181818182,0.0477272727272727,4.68066261237756,4.30175353251967,8.65633957597237,0.890706103962673,0.571145483774812,1.3096999725822,5.11247501883205,5.01421546478337,11.5681258716275,0.988476605691809,0.545902755242926,1.24966166330222,16.2244545454545,2.17609090909091,zone2
-2.5653,2.6822,8.8505,-0.0411,0.0935,-0.0639,3.14943159069132,4.40669043866508,6.82555521958145,1.48759787353079,0.502407813545043,1.27430307314321,3.93799333417415,4.96701373060313,10.9663455125215,1.41185760613456,0.485710304605533,1.21059766231395,16.2706,2.7117,zone2
-3.6573,3.6476,9.9782,0.4719,-0.1639,-0.3798,4.29817093011021,5.30431478871473,7.39794089670302,1.28730419870363,0.504101499920623,1.03613006476557,5.47747106792907,6.21507567130119,12.1992234097093,1.3092465390445,0.505539019265576,1.05378223556862,18.7785,2.5642,zone2
-3.1732,4.5395,10.3395,-0.0315,-0.1052,0.0978,4.46870122319922,5.4560726259829,9.29469388952643,0.900386491087762,0.653757311410146,1.02419581461099,5.29542819798362,6.8846870589737,13.5888727015893,0.854762247645508,0.629067404973426,0.976547080278263,19.177,2.1893,zone2
-3.2172,3.3457,9.7157,-0.5207,-0.0171,-0.0298,3.4554939444311,4.59860230094126,8.87807506726543,0.609549934149961,0.836196607662735,1.24467477233568,4.59312207545151,5.49783023564751,12.8581888965748,0.778154547631767,0.793470037241483,1.18117814067142,17.3804,2.3216,zone2
-3.2767,2.2862,7.9854,-0.3061,-0.1416,-0.2695,3.34794437926717,2.59891027590839,6.72974691946138,0.979751266620485,0.684141505830482,1.05088071529445,4.56340019064732,3.36238183435493,10.2238523756948,0.978579838337169,0.664300534396895,1.03273689776245,14.1133,2.1646,zone2
-3.6377,3.9845,10.8217,-0.3247,-0.0437,0.2087,3.86421540261122,4.5769350795289,9.5607304468737,1.05486892814015,0.421573257110922,0.996153496650435,5.16447537509862,5.89319450722611,14.1200566889797,1.05209491016733,0.402319897593942,0.967804370727886,19.3187,1.9933,zone2
-4.13022222222222,4.02611111111111,10.9691111111111,-0.639111111111111,0.0878888888888889,0.420222222222222,4.1707218133609,5.11358683910923,10.5995647250777,0.95889460375534,0.485894650218657,1.19857527692025,5.70270875208537,6.2811561126206,14.8387584311417,1.10714838913108,0.466460549719314,1.2056322453846,21.2247777777778,2.24677777777778,zone2
-3.40544444444444,2.89555555555556,7.92033333333334,-0.454,-0.00799999999999998,0.0718888888888889,3.99599343440123,3.69426640590223,6.69528694306674,0.996871857361817,0.658397866035424,1.17880749535754,5.07846406133018,4.52939794870994,10.1280691315439,1.04376838639827,0.620795010002855,1.11371295922942,15.4917777777778,2.38966666666667,zone2
-3.152,4.52,9.7698,-0.4577,-0.1742,0.1216,3.71612665733198,5.00812499844004,7.68197037513452,1.22778219657324,0.572377458986249,1.04797022858476,4.72903178251109,6.55771182654438,12.1885353508943,1.25147652794609,0.57026309717533,1.00160071884958,17.8954,2.3639,zone2
-3.69236363636364,5.39381818181818,10.7788181818182,-0.446727272727273,0.0647272727272727,0.210181818181818,4.26219310385457,5.57598394578359,9.86926519876917,1.28294957741207,0.559268467001152,1.1658576086454,5.49075207632218,7.57353040049835,14.3084084973582,1.30226425191594,0.53715564021816,1.13129772626597,20.4868181818182,2.53436363636364,zone2
-3.42690909090909,4.064,8.905,-0.284818181818182,0.186272727272727,0.0181818181818182,5.17775608646343,5.52273591619226,9.855103297277,0.923184035626897,0.627576623355123,1.29601780992252,6.00963125475946,6.65161071402327,12.9457605731831,0.925154679941782,0.626693850151876,1.23583825066963,17.9397272727273,2.47072727272727,zone2
-2.9322,3.9562,8.2484,-0.281,0.1402,0.0957,4.72435335492829,4.85134784936677,9.37507568206489,0.723685935564132,0.605861883783938,1.42052690146219,5.35587154438939,6.0690639146412,12.1300841794276,0.741828956026927,0.59162302186443,1.35102387099562,17.7328,2.3317,zone2
-3.269,2.8173,7.7136,0.0846,0.2506,0.0349,3.40738785582152,3.32818499252137,7.46547973006424,1.79724073698174,0.484149471869082,1.41389552104971,4.59734964952634,4.23158517579405,10.4718514981831,1.70710983829395,0.523221750312427,1.34179301682488,15.4147,2.7695,zone2
-3.3675,2.4254,8.5217,0.5347,0.1832,-0.4144,3.26324859440541,2.96136778458123,5.94515859147406,2.0772469520979,0.443140007973402,1.21237903863987,4.57427245581196,3.71150837261618,10.2190895142376,2.04190193202318,0.458582598884868,1.2225399788964,14.7528,3.0669,zone2
-4.524,5.3112,10.6516,0.5594,-0.1227,-0.3879,4.23147969916487,4.20685495616645,6.45998498794265,1.9961591564246,0.604171434463946,1.14056881033593,6.04826044412772,6.64354658296305,12.2888098691452,1.97461758322973,0.586153648798675,1.14946678942891,20.4868,3.2076,zone2
-4.4116,5.1528,9.6152,0.0785000000000001,0.0211,0.175,4.68530016114229,5.31527872792722,8.8071854603689,1.78653800842735,0.671901522215537,1.16135218124774,6.26251134929111,7.20959894862398,12.7382076918223,1.69667572034258,0.637770883625146,1.11556712034731,20.0334,2.9396,zone2
-4.3083,3.4971,9.869,-0.5257,0.1965,0.101,4.95023979329397,4.34366221446067,10.1052496587995,0.812631808112109,0.387839098940097,1.3308182946343,6.3730554289132,5.40466184881164,13.7586926922582,0.933109800612983,0.417120486190741,1.2665585655626,18.622,2.3238,zone2
-4.1644,3.0676,9.047,0.2496,-0.0201,-0.3764,4.6201893227202,4.54179923231605,9.60761947622823,1.79269841300761,0.682408227448123,1.20522761335774,6.0459707078351,5.2891696890911,12.8422710530498,1.71892146417456,0.647701242858156,1.20374133434056,17.6092,2.7609,zone2
-2.83772727272727,2.987,6.638,0.327454545454545,0.0567272727272727,0.0261818181818182,3.15446924508416,4.95774660506162,8.41105000579595,1.67365990354291,0.814864907933713,1.22870295988752,4.13506533970581,5.59168516638768,10.4104453926202,1.62902274106566,0.779011378140735,1.17181483178871,14.7294545454545,2.68581818181818,zone2
-3.12563636363636,2.60018181818182,7.30990909090909,0.0635454545454545,0.0290909090909091,0.0226363636363637,4.08880570026817,3.72310308259607,6.83974166843376,2.14211084510752,0.731743596425067,1.38641207963053,4.99680761723286,4.40026203765185,9.79611769575534,2.04341085176009,0.698296368443814,1.32208585197785,14.6086363636364,3.19872727272727,zone2
-3.5282,2.3585,9.6501,0.1075,0.0632,0.0256,4.51565223048306,3.2490340872327,8.03752921473868,2.33903609064361,0.683046248637512,1.36396531399364,5.5497926808125,3.88112387073641,12.2990291608728,2.22160687341393,0.651069274347976,1.29422432367809,16.5386,3.5265,zone2
-3.41522222222222,2.735,9.87722222222222,-0.206777777777778,0.328777777777778,0.291555555555556,3.20189509422849,3.10506509593599,9.58914886444279,0.892375450381982,0.524349544144404,1.33443134996813,4.55815195251565,4.00629309129191,13.3900870339882,0.866377195247223,0.593707092016856,1.29145473530176,16.6376666666667,2.41577777777778,zone2
-2.94166666666667,1.815,7.62855555555555,0.0166666666666667,0.0564444444444444,-0.089,3.04338339681349,2.29497342032539,6.17808038777238,0.997948270202419,0.483305573915486,1.27325095719579,4.10931306776314,2.82416652404839,9.59805047913377,0.941022257382305,0.459147519261995,1.20372722085289,12.441,2.18077777777778,zone2
-3.9989,3.6873,8.9118,-0.152,-0.0955,0.0121,5.00249516519284,6.22297558425406,7.66250688308554,1.66608496515367,0.488278438325238,1.1306906886206,6.20593774541769,6.96053617905977,11.500556064817,1.58787883668748,0.472963529249349,1.07273561514476,18.148,2.6096,zone2
-4.309,4.2758,9.3724,-0.4108,0.1812,0.3671,4.91014457809317,6.35813880523748,9.8585453648655,1.43024704936672,0.514151469251361,0.953469972725355,6.34555346679862,7.39363251724076,13.2406082488683,1.41767506855415,0.520336429629908,0.976195113693979,19.82,2.3209,zone2
-3.2667,1.9661,8.9341,-0.1945,0.2806,0.1144,3.28172305859793,2.58343606032311,9.42499215973738,0.65844113041503,0.584434237342216,1.05781769065689,4.51265603608341,3.14201796621216,12.6398406754199,0.654232756746404,0.621404377197329,1.01003356379875,15.0895,1.8525,zone2
-2.9215,1.6368,8.783,0.4329,-0.00979999999999999,-0.3084,2.75494840645378,3.0720760190247,7.40757732175492,0.975669052496798,0.748606676136111,0.905775444332399,3.91993991025373,3.34260380541876,11.2483807990306,1.02183144402587,0.710258262887522,0.912960459165675,14.7643,2.1637,zone2
-3.0464,2.5423,7.4787,0.3932,0.0645,0.1262,3.33432512578549,5.60612326042793,7.52282609499619,0.919522073929954,0.720168691658034,0.790446681032665,4.3916403085863,5.89483210108651,10.3375323409409,0.956856833596333,0.686249881602904,0.760428694882038,15.6054,2.0339,zone2
-3.9784,3.0639,7.7911,0.422,0.1394,-0.048,4.63757650311261,4.92208425703313,8.17939869360144,1.61622200070274,0.609030960716375,1.36466308418354,5.93161620471183,5.58495347339617,10.9960695659858,1.59029563289346,0.594356122202842,1.29552259725564,16.883,2.5516,zone2
-4.43318181818182,4.7,8.95772727272727,0.274818181818182,-0.0620909090909091,-0.144909090909091,6.28439204407525,6.0241087971583,8.03538497012942,1.97438956734388,0.567462854210821,1.38090792267591,7.45361379710296,7.42164443919393,11.7872187057924,1.90246053596628,0.544605695559974,1.32459434613703,19.9363636363636,2.96490909090909,zone2
-4.12772727272727,5.81718181818182,9.78627272727273,-0.259636363636364,-0.101272727272727,0.105727272727273,6.31714932688644,6.80899772093047,9.23382685662785,1.27434604976257,0.593827262915587,1.12023650100406,7.30182550649307,8.71706866388634,13.1637175496617,1.24247187639655,0.575177917138372,1.07332359773488,22.1166363636364,2.40609090909091,zone2
-3.8244,4.304,9.5738,0.5402,-0.0661,-0.3297,4.86335952014883,5.62760886661072,8.30631550622109,2.1765232111992,0.60014839831495,1.15312320340119,5.99275183867979,6.85765261587374,12.3997191903688,2.13432518609513,0.573174929668073,1.14255236203861,19.243,2.8278,zone2
-3.6775,4.8126,7.4251,0.0815,-0.2018,-0.0492999999999999,5.46869168286366,7.07015984732076,6.66101177583239,2.7025176430712,0.785555118654601,1.20776304243286,6.35924021405073,8.25527485914309,9.75009128675214,2.56512839834578,0.772081860944809,1.14684475845687,17.425,3.571,zone2
-4.6057,6.0393,8.919,-0.3447,-0.1597,0.1685,6.61299023051516,7.51554559341281,9.11167379427805,1.80716383380761,0.823872704568693,1.09770986350877,7.78273398620305,9.34388717290615,12.4205032265203,1.74873528585661,0.797742878376235,1.05492298297079,21.76,2.9813,zone2
-3.6042,4.4318,8.7544,0.2038,0.0169,-0.0293,5.50765156244777,5.61720847634006,9.56916500711182,1.12230920674988,0.618419751373522,0.979684421978152,6.34752398971442,6.93098688499697,12.6115639950008,1.08404547875078,0.586927849058127,0.929871980436017,18.7466,2.0268,zone2
-2.3847,3.7577,6.8416,0.00260000000000002,-0.2731,-0.0754,2.87264551125497,5.46385163394631,5.82771829182647,2.14827420141016,0.77113890519874,1.34312820600931,3.62128114070145,6.40223527371495,8.79622424680044,2.03803351297274,0.780879824300769,1.27643221519985,14.1754,3.1763,zone2
-4.77622222222222,6.35877777777778,9.68444444444444,-0.0972222222222222,-0.334555555555556,-0.209888888888889,5.1830722013536,6.83696708668723,6.20483388397931,2.40351054593993,0.782157450758975,1.30574724242907,6.83312672858399,9.05452278023407,11.3141793339155,2.26813611682466,0.809767387724538,1.24883443436047,21.8718888888889,3.63477777777778,zone2
-3.995,5.801,8.965,0.049,-0.186,-0.226888888888889,5.39983490488367,6.18813776511157,7.71734326047507,1.55354304735981,0.770407522029737,0.761227043076579,6.47135535348748,8.22738517256715,11.5460436754568,1.46551382722163,0.749784117077857,0.752701800183844,20.1612222222222,2.40766666666667,zone2
-2.9814,2.65,6.0571,0.213,-0.0295,0.0119,5.41692383389523,4.43523906408161,6.88979545656715,1.66375906375359,0.741916474783756,0.963439146437848,5.94117020459774,4.97259600208985,8.91127452724917,1.59268760276458,0.704461709392356,0.914076090924601,13.9997,2.5042,zone2
-3.5295,2.0747,6.1084,0.3289,0.024,-0.0141,5.70293965619681,3.10065168956463,6.58811565033753,1.46724037642856,0.481791563968394,1.26054683460085,6.45976306841048,3.59958565671106,8.73930727231856,1.43027623206149,0.457697279869566,1.19594284980512,13.7788,2.5584,zone2
-3.8809,3.8816,8.2309,0.0522,-0.0906,-0.0664,3.91752996017757,4.19179821397293,6.26537590341642,1.53102919632514,0.493585115929023,1.2655764782194,5.37342736993811,5.55705619910398,10.1526920814137,1.45339953213148,0.476940247829851,1.20246596625435,16.5752,2.554,zone2
-4.0711,4.0011,8.5858,-0.4618,0.05,0.2725,4.15321788095287,4.42828927214311,8.12586025257907,1.44839541869232,0.370710728795977,1.14755762382549,5.6655231091224,5.80151467291086,11.5387436924476,1.44959428806822,0.355223591558894,1.12225482845921,17.5168,2.2269,zone2
-3.1403,3.8336,7.6621,-0.0521,-0.0887,0.1116,3.95435928368231,3.51465775795533,8.16694537551628,0.998391422906534,0.656644001300891,1.2587717293722,4.89231496328681,5.08075055479011,10.8966450570806,0.948589110205256,0.629230402952686,1.19937908936249,15.7324,2.1542,zone2
-3.3783,4.2684,9.6319,0.2008,-0.3059,-0.2753,3.31466599792163,3.7721260200464,7.26185202043299,1.32883497846798,0.766802372047569,1.22636183259446,4.61532452813451,5.57003409325293,11.8420666650716,1.27653546758404,0.78915277354895,1.1955572340963,17.5162,2.634,zone2
-3.3683,3.402,10.3231,0.055,-0.0663,0.0905,3.63127978817386,4.5672871841195,9.4666056388878,1.94064073038892,0.704299660024844,1.22897375887364,4.8179890514612,5.50887511203512,13.6828854303469,1.84187480573463,0.671438679255224,1.16941399854799,17.9434,2.993,zone2
-2.937,1.5902,8.7038,0.1914,0.0661,0.0278,3.55151954958875,4.53234527958025,9.2035712971771,1.77211080666845,0.546795401508746,1.03997882457075,4.46966788475386,4.58439466014871,12.3284746258408,1.6920322100953,0.522930110052959,0.987002127657281,15.9168,2.5251,zone2
-3.7462,2.4873,9.8379,-0.4272,-0.1679,-0.0391,3.48838061124197,6.14205490496101,7.95406832940784,1.97610339360627,0.569808437595966,0.929600565356493,4.99859318208633,6.33553595996424,12.3985789145369,1.9227547945591,0.566042312906023,0.882762878693933,18.3966,2.8144,zone2
-3.5676,3.7625,8.4334,-1.2916,-0.1205,0.3094,3.4544195267319,5.819707118442,8.55724932700015,1.95788849983286,0.590543676059047,0.922178242592565,4.84432478267096,6.68120483894934,11.7058147943661,2.26234948670624,0.573051393855734,0.927954632511741,17.1363,3.0437,zone2
